file_number,message_id,topic,author,link,domain,top_level_domain
440359,message #986340,RAP 2.0 tool issue,Avrajit Chatterjee,http://download.eclipse.org/rt/rap/tools/2.0,download.eclipse.org,org
440359,message #986340,RAP 2.0 tool issue,Ivan Furnadjiev,https://bugs.eclipse.org/bugs/show_bug.cgi?id=391336,bugs.eclipse.org,org
440359,message #986340,RAP 2.0 tool issue,Ivan Furnadjiev,http://eclipsesource.com/blogs/,eclipsesource.com,com
440359,message #986340,RAP 2.0 tool issue,Ivan Furnadjiev,http://eclipsesource.com/services/rap/,eclipsesource.com,com
440359,message #986340,RAP 2.0 tool issue,Markus Knauer,http://download.eclipse.org/rt/rap/tools/2.0/,download.eclipse.org,org
440359,message #986340,RAP 2.0 tool issue,Markus Knauer,http://www.eclipse.org/downloads/index-developer.php,www.eclipse.org,org
440359,message #986340,RAP 2.0 tool issue,Markus Knauer,http://download.eclipse.org/rt/rap/nightly/tooling/,download.eclipse.org,org
440362,message #986354,Warproducts in a headless build?,Rockhopper Mising name,https://bugs.eclipse.org/bugs/show_bug.cgi?id=336328,bugs.eclipse.org,org
440364,message #986357,Eclipse/Android :: Change default package ID from com.example,Russell Bateman,http://www.eclipse.org/forums/index.php/t/225513/,www.eclipse.org,org
440365,message #986360,[XSD2ECore] EDataType / AnySimpleType Problem,Benjamin M.,http://wiki.eclipse.org/EMF/FAQ#How_can_I_load_a_XSDSchema_from_a_simple_Java_String_or_from_a_DOM_Tree.3F,wiki.eclipse.org,org
440365,message #986360,[XSD2ECore] EDataType / AnySimpleType Problem,Benjamin M.,http://www.eclipse.org/emf/2002/Ecore,www.eclipse.org,org
440365,message #986360,[XSD2ECore] EDataType / AnySimpleType Problem,Benjamin M.,http://www.cct.lsu.edu/~rguidry/eclipse-doc36/src-html/org/eclipse/emf/servus/app/Ecore2XSD.html,www.cct.lsu.edu,edu
440370,message #986376,[CDO] Server in non-OSGi environment,Eike Stepper,http://www.esc-net.de,www.esc-net.de,de
440370,message #986376,[CDO] Server in non-OSGi environment,Eike Stepper,http://thegordian.blogspot.com,thegordian.blogspot.com,blogspot.com
440370,message #986376,[CDO] Server in non-OSGi environment,Eike Stepper,http://twitter.com/eikestepper,twitter.com,com
440371,message #986377,SWT Tools Update Sites,Joaquin Morcate,http://www.eclipse.org/swt/tools.php,www.eclipse.org,org
440371,message #986377,SWT Tools Update Sites,Joaquin Morcate,http://www.eclipse.org/swt/updates/3.6,www.eclipse.org,org
440377,message #986400,should Xtext builder lock the entire workspace?,Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
440377,message #986400,should Xtext builder lock the entire workspace?,Vlad Dumitrescu,https://bugs.eclipse.org/bugs/show_bug.cgi?id=394632,bugs.eclipse.org,org
440378,message #986403,Re-Generation orm annotation file,Martin Taal,http://www.eclipse.org/emf/texo/orm/ormannotations,www.eclipse.org,org
440378,message #986403,Re-Generation orm annotation file,Martin Taal,https://bugs.eclipse.org/bugs/show_bug.cgi?id=394640,bugs.eclipse.org,org
440378,message #986403,Re-Generation orm annotation file,Martin Taal,https://bugs.eclipse.org/bugs/show_bug.cgi?id=394639,bugs.eclipse.org,org
440378,message #986403,Re-Generation orm annotation file,Martin Taal,https://bugs.eclipse.org/bugs/show_bug.cgi?id=394638,bugs.eclipse.org,org
440378,message #986403,Re-Generation orm annotation file,Pradeep Badiger,https://bugs.eclipse.org/bugs/show_bug.cgi?id=394795,bugs.eclipse.org,org
440380,message #986413,@Focus in Eclipse 4.3 M3,Sopot Cela,https://bugs.eclipse.org/bugs/show_bug.cgi?id=394327,bugs.eclipse.org,org
440382,message #986420,cipango on virgo jetty server,Yousef Fadila,http://confluence.cipango.org/display/DOC/Cipango+boostraping+in+OSGi,confluence.cipango.org,org
440384,message #986426,Accessing Data Type Converters,Hugo Bruneliere,http://wiki.eclipse.org/ATL/User_Guide_-_The_ATL_Language#Numerical_data_type_operations,wiki.eclipse.org,org
440387,message #986439,ATL Refining Using the API,Ronan B,http://www.eclipse.org/forums/index.php/t/440241/,www.eclipse.org,org
440387,message #986439,ATL Refining Using the API,Ronan B,https://bugs.eclipse.org/bugs/show_bug.cgi?id=395900,bugs.eclipse.org,org
440388,message #986442,Rap 2.0 M3 issue with IE 8,Tim Buschtoens,http://eclipsesource.com/blogs/,eclipsesource.com,com
440388,message #986442,Rap 2.0 M3 issue with IE 8,Tim Buschtoens,http://eclipsesource.com/services/rap/,eclipsesource.com,com
440389,message #986444,[CDO/SWT.Virtual] Virtual tables and CDOPrefetch,Christophe Bouhier,http://tomsondev.bestsolution.at/2011/10/07/jface-viewer-and-eclipse-databinding-with-10-000-objects/,tomsondev.bestsolution.at,at
440389,message #986444,[CDO/SWT.Virtual] Virtual tables and CDOPrefetch,Eike Stepper,http://wiki.eclipse.org/CDO/Tweaking_Performance,wiki.eclipse.org,org
440389,message #986444,[CDO/SWT.Virtual] Virtual tables and CDOPrefetch,Eike Stepper,http://www.esc-net.de,www.esc-net.de,de
440389,message #986444,[CDO/SWT.Virtual] Virtual tables and CDOPrefetch,Eike Stepper,http://thegordian.blogspot.com,thegordian.blogspot.com,blogspot.com
440389,message #986444,[CDO/SWT.Virtual] Virtual tables and CDOPrefetch,Eike Stepper,http://twitter.com/eikestepper,twitter.com,com
440392,message #986452,emf.sdk feature on Kepler milestone ?,Mikael Barbero,http://download.eclipse.org/eclipse/updates/4.3milestones,download.eclipse.org,org
440392,message #986452,emf.sdk feature on Kepler milestone ?,Mikael Barbero,http://download.eclipse.org/releases/kepler,download.eclipse.org,org
440393,message #986454,SDK update looping,Donald Pickett,https://bugs.eclipse.org/bugs/show_bug.cgi?id=317785,bugs.eclipse.org,org
440393,message #986454,SDK update looping,Donald Pickett,http://download.eclipse.org/eclipse/updates/3.6,download.eclipse.org,org
440393,message #986454,SDK update looping,Donald Pickett,http://download.eclipse.org/eclipse/updates/3.7,download.eclipse.org,org
440393,message #986454,SDK update looping,Donald Pickett,http://download.eclipse.org/releases/indigo,download.eclipse.org,org
440398,message #986474,Epsilon profiling tools missing?,Joost van Pinxten,http://www.eclipse.org/epsilon/doc/EpsilonProfilingTools.pdf,www.eclipse.org,org
440398,message #986474,Epsilon profiling tools missing?,Antonio Garcia-Dominguez,http://eclipse.org/epsilon/doc/articles/minimal-examples/,eclipse.org,org
440398,message #986474,Epsilon profiling tools missing?,Dimitris Kolovos,http://eclipse.org/epsilon/examples/index.php?example=org.eclipse.epsilon.examples.profiling,eclipse.org,org
440399,message #986475,"MouseOver, MouseOut listeners for Tablecells possible?",Alex Kipling,http://sourceforge.net/projects/nattable/forums/forum/744994/topic/5238652,sourceforge.net,net
440400,message #986477,AddGraphicalRepresentation doesn't carry properties,Rui Domingues,https://bugs.eclipse.org/bugs/show_bug.cgi?id=394801,bugs.eclipse.org,org
440401,message #986480,Detach through code,Thomas Schindl,http://tomsondev.bestsolution.at/2012/07/13/so-you-used-internal-api/,tomsondev.bestsolution.at,at
440404,message #986497,Eclipse is leaking handles when opening/closing an editor,Konstantin Komissarchik,https://bugs.eclipse.org/bugs/show_bug.cgi?id=393823,bugs.eclipse.org,org
440406,message #986509,Html markup support,Ralf Sternberg,http://eclipse.org/rap/bugs/,eclipse.org,org
440406,message #986509,Html markup support,Ralf Sternberg,http://eclipsesource.com/blogs/,eclipsesource.com,com
440406,message #986509,Html markup support,Ralf Sternberg,http://eclipsesource.com/services/rap/,eclipsesource.com,com
440409,message #986522,create eclipse e4 update sites for non-RCP applications,Lorenzo Bettini,http://www.eclipse.org/buckminster/,www.eclipse.org,org
440409,message #986522,create eclipse e4 update sites for non-RCP applications,Lorenzo Bettini,http://www.lorenzobettini.it,www.lorenzobettini.it,it
440410,message #986525,Where to find Ant Launching Support plugin?,Hugh Sands,http://www.eclipse.org/eclipse/ant/,www.eclipse.org,org
440411,message #986532,Exception generated when working with a Joint Data Set with Scripted Data Sources and Java Classes,Chris Swingler,https://bugs.eclipse.org/bugs/show_bug.cgi?id=206054,bugs.eclipse.org,org
440412,message #986538,Difference between org. .. .observable and org. .. .observable.source,Dirk Fauth,http://www.vogella.com/articles/OSGi/article.html#osgiconsole_commands,www.vogella.com,com
440416,message #986551,transformation involving UML profiles,N G,http://www.eclipse.org/papyrus/0.10.0/SysML4Modelica,www.eclipse.org,org
440416,message #986551,transformation involving UML profiles,N G,http://www.eclipse.org/papyrus/0.7.0/SysML,www.eclipse.org,org
440416,message #986551,transformation involving UML profiles,N G,http://www.eclipse.org/uml2/4.0.0/UML,www.eclipse.org,org
440416,message #986551,transformation involving UML profiles,N G,http://www.eclipse.org/papyrus/MuseML/1,www.eclipse.org,org
440418,message #986562,eclipse will not compile,Russell Bateman,http://schemas.android.com/apk/res/android,schemas.android.com,com
440418,message #986562,eclipse will not compile,Russell Bateman,http://www.javahotchocolate.com/tutorials/android.html#support,www.javahotchocolate.com,com
440420,message #986574,Is there a working tutorial of RAP + Eclipse Juno?,Ralf Sternberg,http://eclipse.org/rap/developers-guide/,eclipse.org,org
440420,message #986574,Is there a working tutorial of RAP + Eclipse Juno?,Ralf Sternberg,http://eclipsesource.com/blogs/,eclipsesource.com,com
440420,message #986574,Is there a working tutorial of RAP + Eclipse Juno?,Ralf Sternberg,http://eclipsesource.com/services/rap/,eclipsesource.com,com
440424,message #986583,Customizing eclipse CDT c++ new class template,Klaus km,http://help.eclipse.org/juno/index.jsp?topic=%2Forg.eclipse.cdt.doc.user%2Freference%2Fcdt_u_code_temp.htm&resultof=%22cdt%22%20%22templates%22%20%22templat%22,help.eclipse.org,org
440426,message #986588,Eclipse Juno Reporting,Mickael Istria - away until August 14th,http://www.eclipse.org/forums/index.php/mv/msg/199032/#msg_634819,www.eclipse.org,org
440426,message #986588,Eclipse Juno Reporting,Mickael Istria - away until August 14th,http://mickaelistria.wordpress.com,mickaelistria.wordpress.com,com
440426,message #986588,Eclipse Juno Reporting,Mickael Istria - away until August 14th,http://twitter.com/mickaelistria,twitter.com,com
440427,message #986589,Eclipse Juno Reporting,Grant Gayed,http://www.eclipse.org/swt/faq.php#browserspecifydefault,www.eclipse.org,org
440429,message #986595,serialization of CompleteOCL document to XMI format,Ed Willink,http://www.eclipse.org/forums/index.php/m/931858/,www.eclipse.org,org
440429,message #986595,serialization of CompleteOCL document to XMI format,Ed Willink,http://www.omg.org/XMI,www.omg.org,org
440429,message #986595,serialization of CompleteOCL document to XMI format,Ed Willink,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
440429,message #986595,serialization of CompleteOCL document to XMI format,Ed Willink,http://www.eclipse.org/ocl/3.1.0/BaseCST,www.eclipse.org,org
440429,message #986595,serialization of CompleteOCL document to XMI format,Ed Willink,http://www.eclipse.org/ocl/3.1.0/CompleteOCLCST,www.eclipse.org,org
440429,message #986595,serialization of CompleteOCL document to XMI format,Ed Willink,http://www.eclipse.org/ocl/3.1.0/EssentialOCLCST,www.eclipse.org,org
440429,message #986595,serialization of CompleteOCL document to XMI format,Ed Willink,http://www.eclipse.org/ocl/3.1.0/Pivot,www.eclipse.org,org
440432,message #986615,Converted AJ project differs from native AJ project,Andrew Eisenberg,http://maven.apache.org/maven-1.x/plugins/aspectj/,maven.apache.org,org
440432,message #986615,Converted AJ project differs from native AJ project,Erik Vande Velde,http://maven.apache.org/maven-v4_0_0.xsd,maven.apache.org,org
440432,message #986615,Converted AJ project differs from native AJ project,Erik Vande Velde,http://maven.apache.org/maven-v3_0_0.xsd,maven.apache.org,org
440432,message #986615,Converted AJ project differs from native AJ project,Andrew Eisenberg,http://dist.springsource.org/release/AJDT/configurator/,dist.springsource.org,org
440437,message #986644,How to implement empty grey part-area in e4?,Sopot Cela,http://www.eclipse.org/forums/index.php/m/944994/?srch=NoAutoCollapse#msg_944994,www.eclipse.org,org
440441,message #986666,Order of @Type and @JoinTable can break hibernate mapping,Martin Taal,http://www.eclipse.org/emf/2003/XMLType#//DateTime,www.eclipse.org,org
440441,message #986666,Order of @Type and @JoinTable can break hibernate mapping,Martin Taal,http://www.eclipse.org/emf/2002/Ecore#//ELongObject,www.eclipse.org,org
440441,message #986666,Order of @Type and @JoinTable can break hibernate mapping,Martin Taal,http://example.com/mytest,example.com,com
440441,message #986666,Order of @Type and @JoinTable can break hibernate mapping,Rob Mising name,https://bugs.eclipse.org/bugs/show_bug.cgi?id=394798,bugs.eclipse.org,org
440442,message #986670,Window icons in several sizes,Dirk Fauth,https://bugs.eclipse.org/bugs/show_bug.cgi?id=280825,bugs.eclipse.org,org
440442,message #986670,Window icons in several sizes,Dirk Fauth,http://www.vogella.com/articles/Eclipse3RCP/article.html#tips_loadimages,www.vogella.com,com
440443,message #986672,"""The parameter 'path' must not be null"" when running RAP with Workbench",Ralf Sternberg,http://eclipsesource.com/blogs/,eclipsesource.com,com
440443,message #986672,"""The parameter 'path' must not be null"" when running RAP with Workbench",Ralf Sternberg,http://eclipsesource.com/services/rap/,eclipsesource.com,com
440443,message #986672,"""The parameter 'path' must not be null"" when running RAP with Workbench",Stefan Milchram,https://bugs.eclipse.org/bugs/show_bug.cgi?id=394805,bugs.eclipse.org,org
440445,message #986682,Add Environment Library,Jan Koehnlein,http://xtext.itemis.com,xtext.itemis.com,com
440446,message #986692,customization templates: EPackageModelGenAnnotation not found,gabriele boldrin,http://wiki.eclipse.org/Texo/Template_Overriding,wiki.eclipse.org,org
440450,message #986720,Change language?,Axel Mueller,http://stackoverflow.com/questions/10191063/mingw-g-gives-warnings-in-wrong-language-german-instead-of-english,stackoverflow.com,com
440454,message #986745,newbie: Native SQL Query,Chris Delahunt,http://wiki.eclipse.org/EclipseLink/UserGuide/JPA/Basic_JPA_Development/Querying/Support_for_Native_Database_Functions,wiki.eclipse.org,org
440455,message #986746,"FileUpload UI component ""Browse"" button",Tim Buschtoens,http://eclipse.org/rap/developers-guide/devguide.php?topic=rwt/theming.html&version=1.5,eclipse.org,org
440455,message #986746,"FileUpload UI component ""Browse"" button",Tim Buschtoens,http://help.eclipse.org/juno/topic/org.eclipse.rap.help/help/html/reference/theming/FileUpload.html,help.eclipse.org,org
440455,message #986746,"FileUpload UI component ""Browse"" button",Tim Buschtoens,http://eclipsesource.com/blogs/,eclipsesource.com,com
440455,message #986746,"FileUpload UI component ""Browse"" button",Tim Buschtoens,http://eclipsesource.com/services/rap/,eclipsesource.com,com
440456,message #986756,Eclipse 4 user interface testing with SWTBot,Sopot Cela,http://www.eclipse.org/forums/index.php/mv/msg/368846/899578/#msg_899578,www.eclipse.org,org
440456,message #986756,Eclipse 4 user interface testing with SWTBot,Mickael Istria - away until August 14th,https://bugs.eclipse.org/bugs/show_bug.cgi?id=391802,bugs.eclipse.org,org
440456,message #986756,Eclipse 4 user interface testing with SWTBot,Mickael Istria - away until August 14th,http://mickaelistria.wordpress.com,mickaelistria.wordpress.com,com
440456,message #986756,Eclipse 4 user interface testing with SWTBot,Mickael Istria - away until August 14th,http://twitter.com/mickaelistria,twitter.com,com
440456,message #986756,Eclipse 4 user interface testing with SWTBot,Mickael Istria - away until August 14th,https://bugs.eclipse.org/bugs/show_bug.cgi?id=296599,bugs.eclipse.org,org
440464,message #986808,Qualified Quick Fix labels,Jan Koehnlein,http://xtext.itemis.com,xtext.itemis.com,com
440467,message #986823,style-id for list a content on the welcome page,Russell Bateman,http://www.catb.org/esr/faqs/smart-questions.html#intro,www.catb.org,org
